institute_name,course_name,category,location,contact_no,rating,duration,fees,placement_support,website
Itrekq AI Solutions Pvt Ltd,Digital Marketing,Digital Marketing,"205 Shree Ganesh Universe, Gangapur Road, Nashik",09845235783,4.3,2–3 months,Contact institute,Yes,Not available
Itrekq AI Solutions Pvt Ltd,Graphic Design,Graphic Design,"205 Shree Ganesh Universe, Gangapur Road, Nashik",09845235783,4.3,2–3 months,Contact institute,Yes,Not available
Itrekq AI Solutions Pvt Ltd,AI / Machine Learning Fundamentals,Artificial Intelligence,"205 Shree Ganesh Universe, Gangapur Road, Nashik",09845235783,4.3,3 months,Contact institute,Yes,Not available
IRT Technologies,Red Hat RHCSA,Linux / Red Hat,"1st Floor, Fortune Arcade, Yeolekar Mala, College Road, Nashik",08460555744,4.7,3–4 months,Contact institute,Yes,https://irt.net.in
IRT Technologies,Red Hat RHCE,Linux / Red Hat,"1st Floor, Fortune Arcade, Yeolekar Mala, College Road, Nashik",08460555744,4.7,4–5 months,Contact institute,Yes,https://irt.net.in
IRT Technologies,AWS Cloud Computing,Cloud Computing,"1st Floor, Fortune Arcade, Yeolekar Mala, College Road, Nashik",08460555744,4.7,2–3 months,Contact institute,Yes,https://irt.net.in
IRT Technologies,CCNA Routing & Switching,Networking,"1st Floor, Fortune Arcade, Yeolekar Mala, College Road, Nashik",08460555744,4.7,3–4 months,Contact institute,Yes,https://irt.net.in
IRT Technologies,Ethical Hacking / Cyber Forensics,Cybersecurity,"1st Floor, Fortune Arcade, Yeolekar Mala, College Road, Nashik",08460555744,4.7,3–4 months,Contact institute,Yes,https://irt.net.in
IRT Technologies,Python Programming,Programming,"1st Floor, Fortune Arcade, Yeolekar Mala, College Road, Nashik",08460555744,4.7,2–3 months,Contact institute,Yes,https://irt.net.in
GSNT Computer Education,MS-CIT / Basic Computer,IT Literacy,Nashik,Not available,Not rated,3 months,Contact institute,No,Not available
GSNT Computer Education,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
GSNT Computer Education,DTP / Graphic Design,Graphic Design,Nashik,Not available,Not rated,3 months,Contact institute,No,Not available
Sachintech,Web Development,Web Development,Nashik,Not available,Not rated,3–4 months,Contact institute,Partial,Not available
Sachintech,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2–3 months,Contact institute,No,Not available
Sachintech,Tally Prime with GST,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Netleap IT Training And Solutions,Red Hat RHCSA,Linux / Red Hat,"1st Floor, Avdhoot Adhar Apt, Old Gangapur Naka, Gangapur Road, Nashik",+91-8329349481,4.8,3–4 months,Contact institute,Yes,https://netleapsolutions.com
Netleap IT Training And Solutions,Red Hat RHCE,Linux / Red Hat,"1st Floor, Avdhoot Adhar Apt, Old Gangapur Naka, Gangapur Road, Nashik",+91-8329349481,4.8,4–5 months,Contact institute,Yes,https://netleapsolutions.com
Netleap IT Training And Solutions,AWS Cloud Computing,Cloud Computing,"1st Floor, Avdhoot Adhar Apt, Old Gangapur Naka, Gangapur Road, Nashik",+91-8329349481,4.8,2–3 months,Contact institute,Yes,https://netleapsolutions.com
Netleap IT Training And Solutions,CCNA Networking,Networking,"1st Floor, Avdhoot Adhar Apt, Old Gangapur Naka, Gangapur Road, Nashik",+91-8329349481,4.8,3–4 months,Contact institute,Yes,https://netleapsolutions.com
Netleap IT Training And Solutions,Core & Advanced Java,Java Development,"1st Floor, Avdhoot Adhar Apt, Old Gangapur Naka, Gangapur Road, Nashik",+91-8329349481,4.8,3–4 months,Contact institute,Yes,https://netleapsolutions.com
Netleap IT Training And Solutions,Data Science,Data Science,"1st Floor, Avdhoot Adhar Apt, Old Gangapur Naka, Gangapur Road, Nashik",+91-8329349481,4.8,4–6 months,Contact institute,Yes,https://netleapsolutions.com
Technokraft Training And Solutions,CCNA Routing & Switching,Networking,"Office No-2, 1st Floor, Kanchawala Avenue, College Road, Nashik",Not available,4.6,3–4 months,Contact institute,Yes,https://tts.net.in
Technokraft Training And Solutions,Red Hat RHCSA / RHCE,Linux / Red Hat,"Office No-2, 1st Floor, Kanchawala Avenue, College Road, Nashik",Not available,4.6,3–5 months,Contact institute,Yes,https://tts.net.in
Technokraft Training And Solutions,AWS / Azure Cloud Computing,Cloud Computing,"Office No-2, 1st Floor, Kanchawala Avenue, College Road, Nashik",Not available,4.6,2–3 months,Contact institute,Yes,https://tts.net.in
Technokraft Training And Solutions,Python Programming,Programming,"Office No-2, 1st Floor, Kanchawala Avenue, College Road, Nashik",Not available,4.6,2–3 months,Contact institute,Yes,https://tts.net.in
Technokraft Training And Solutions,DevOps,DevOps,"Office No-2, 1st Floor, Kanchawala Avenue, College Road, Nashik",Not available,4.6,2–3 months,Contact institute,Yes,https://tts.net.in
Technokraft Training And Solutions,Data Science & Analytics,Data Science,"Office No-2, 1st Floor, Kanchawala Avenue, College Road, Nashik",Not available,4.6,4–6 months,Contact institute,Yes,https://tts.net.in
Technokraft Training And Solutions,Ethical Hacking,Cybersecurity,"Office No-2, 1st Floor, Kanchawala Avenue, College Road, Nashik",Not available,4.6,2–3 months,Contact institute,Yes,https://tts.net.in
Technokraft Training And Solutions,Full Stack Web Development,Web Development,"Office No-2, 1st Floor, Kanchawala Avenue, College Road, Nashik",Not available,4.6,4–6 months,Contact institute,Yes,https://tts.net.in
Technokraft Training And Solutions,SAP FICO / SAP MM,ERP / SAP,"Office No-2, 1st Floor, Kanchawala Avenue, College Road, Nashik",Not available,4.6,3–4 months,Contact institute,Yes,https://tts.net.in
Seema Technologies,Java Programming,Java Development,"Sr.No. 251/1, Shiv Vihar, Ambaji Nagar, Panchavati, Nashik",+91-91684-69900,4.9,3–4 months,Contact institute,Yes,https://seema-technologies.com
Seema Technologies,PHP / Web Development,Web Development,"Sr.No. 251/1, Shiv Vihar, Ambaji Nagar, Panchavati, Nashik",+91-91684-69900,4.9,3 months,Contact institute,Yes,https://seema-technologies.com
Seema Technologies,Python Programming,Programming,"Sr.No. 251/1, Shiv Vihar, Ambaji Nagar, Panchavati, Nashik",+91-91684-69900,4.9,2–3 months,Contact institute,Yes,https://seema-technologies.com
Seema Technologies,Android App Development,Mobile Development,"Sr.No. 251/1, Shiv Vihar, Ambaji Nagar, Panchavati, Nashik",+91-91684-69900,4.9,3 months,Contact institute,Yes,https://seema-technologies.com
Futuretech Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2–3 months,Contact institute,No,Not available
Futuretech Computers,Tally Prime with GST,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Futuretech Computers,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Sumago Infotech Pvt Ltd,Python Programming,Programming,"The Avenue, 6th Floor, Govind Nagar, Nashik",+91-8408084888,4.2,2–3 months,Contact institute,Yes,https://www.sumagoinfotech.in
Sumago Infotech Pvt Ltd,Web Development (PHP / Laravel),Web Development,"The Avenue, 6th Floor, Govind Nagar, Nashik",+91-8408084888,4.2,3–4 months,Contact institute,Yes,https://www.sumagoinfotech.in
Sumago Infotech Pvt Ltd,Android App Development,Mobile Development,"The Avenue, 6th Floor, Govind Nagar, Nashik",+91-8408084888,4.2,3 months,Contact institute,Yes,https://www.sumagoinfotech.in
Sumago Infotech Pvt Ltd,Data Science / Machine Learning,Data Science,"The Avenue, 6th Floor, Govind Nagar, Nashik",+91-8408084888,4.2,4–6 months,Contact institute,Yes,https://www.sumagoinfotech.in
Sumago Infotech Pvt Ltd,Digital Marketing,Digital Marketing,"The Avenue, 6th Floor, Govind Nagar, Nashik",+91-8408084888,4.2,2 months,Contact institute,Yes,https://www.sumagoinfotech.in
Shweta Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2–3 months,Contact institute,No,Not available
Shweta Computers,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Shweta Computers,DTP / Graphic Design,Graphic Design,Nashik,Not available,Not rated,2–3 months,Contact institute,No,Not available
Code Cadd Tech,AutoCAD Civil / Mechanical,CAD / Design,"Office No 201, 2nd Floor, Rushabh Trinity Tower, Krishi Nagar Lane, College Road, Nashik",Not available,Not rated,3–6 months,Contact institute,Partial,Not available
Code Cadd Tech,SolidWorks / CATIA,CAD / Design,"Office No 201, 2nd Floor, Rushabh Trinity Tower, Krishi Nagar Lane, College Road, Nashik",Not available,Not rated,3–4 months,Contact institute,Partial,Not available
Code Cadd Tech,3D Printing / CAM,CAD / Design,"Office No 201, 2nd Floor, Rushabh Trinity Tower, Krishi Nagar Lane, College Road, Nashik",Not available,Not rated,2–3 months,Contact institute,Partial,Not available
Disha Computer Institute,MS-CIT,IT Literacy,Nashik,Not available,Not rated,3 months,~₹4000,No,Not available
Disha Computer Institute,Tally Prime with GST,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Disha Computer Institute,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Disha Computer Institute,DTP,Graphic Design,Nashik,Not available,Not rated,2–3 months,Contact institute,No,Not available
Saitech Computer Academy,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Saitech Computer Academy,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Saitech Computer Academy,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Friends Computer Academy,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Friends Computer Academy,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Treemiti Informatics,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Treemiti Informatics,Web Development,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Raj Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Raj Computers,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Disha Computer Institute (Byk College Road),MS-CIT,IT Literacy,"BYK College Road, Nashik",Not available,Not rated,3 months,~₹4000,No,Not available
Disha Computer Institute (Byk College Road),Tally Prime,Accounting / Tally,"BYK College Road, Nashik",Not available,Not rated,2 months,Contact institute,No,Not available
Disha Computer Institute (Byk College Road),Basic Computer / MS Office,IT Literacy,"BYK College Road, Nashik",Not available,Not rated,2 months,Contact institute,No,Not available
"Disha Computer Institute (Saptshrungi Sahakari Hsg Society, Indira Nagar)",MS-CIT,IT Literacy,"Indira Nagar, Nashik",Not available,Not rated,3 months,~₹4000,No,Not available
"Disha Computer Institute (Saptshrungi Sahakari Hsg Society, Indira Nagar)",Tally Prime,Accounting / Tally,"Indira Nagar, Nashik",Not available,Not rated,2 months,Contact institute,No,Not available
I-Tech System,Web Design & Development,Web Development,"09, Sumangal Luxuria, 3rd Floor, College Road, Nashik",09096871111,4.4,3–4 months,Contact institute,Yes,https://itechnasik.com
I-Tech System,Android App Development,Mobile Development,"09, Sumangal Luxuria, 3rd Floor, College Road, Nashik",09096871111,4.4,3 months,Contact institute,Yes,https://itechnasik.com
I-Tech System,Software Testing,Software Testing,"09, Sumangal Luxuria, 3rd Floor, College Road, Nashik",09096871111,4.4,2–3 months,Contact institute,Yes,https://itechnasik.com
I-Tech System,Data Science / Data Analytics,Data Science,"09, Sumangal Luxuria, 3rd Floor, College Road, Nashik",09096871111,4.4,4 months,Contact institute,Yes,https://itechnasik.com
I-Tech System,Digital Marketing,Digital Marketing,"09, Sumangal Luxuria, 3rd Floor, College Road, Nashik",09096871111,4.4,2 months,Contact institute,Yes,https://itechnasik.com
I-Tech System,Java / Python / PHP Programming,Programming,"09, Sumangal Luxuria, 3rd Floor, College Road, Nashik",09096871111,4.4,2–3 months,Contact institute,Yes,https://itechnasik.com
Sai Infotech,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Sai Infotech,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Sai Infotech,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Arrow Technologies And Solutions,Web Development,Web Development,Nashik,Not available,Not rated,3–4 months,Contact institute,Partial,Not available
Arrow Technologies And Solutions,Networking,Networking,Nashik,Not available,Not rated,2–3 months,Contact institute,Partial,Not available
Arrow Technologies And Solutions,Hardware & Troubleshooting,Hardware & Networking,Nashik,Not available,Not rated,2 months,Contact institute,Partial,Not available
Code Drift Academy,Python / Django,Programming,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Code Drift Academy,Full Stack Web Development,Web Development,Nashik,Not available,Not rated,4–5 months,Contact institute,Yes,Not available
Code Drift Academy,Data Science,Data Science,Nashik,Not available,Not rated,4 months,Contact institute,Yes,Not available
Career Computer Institute,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Career Computer Institute,Tally Prime with GST,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Career Computer Institute,DTP / Graphic Design,Graphic Design,Nashik,Not available,Not rated,2–3 months,Contact institute,No,Not available
Alpha Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Alpha Computers,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Alpha Computers,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Swarajya Computer Institute,MS-CIT,IT Literacy,Nashik,Not available,Not rated,3 months,~₹4000,No,Not available
Swarajya Computer Institute,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Swarajya Computer Institute,Basic Computer,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Shree Sai Computer,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Shree Sai Computer,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
IANT Computer Education,CCNA,Networking,"Panchavati Karanja, Nashik",Not available,4.2,3–4 months,₹15000–₹115900,Yes,https://www.iantindia.com
IANT Computer Education,CCNP,Networking,"Panchavati Karanja, Nashik",Not available,4.2,4–6 months,₹15000–₹115900,Yes,https://www.iantindia.com
IANT Computer Education,Ethical Hacking / Cyber Security,Cybersecurity,"Panchavati Karanja, Nashik",Not available,4.2,3–6 months,₹15000–₹115900,Yes,https://www.iantindia.com
IANT Computer Education,Red Hat RHCSA / RHCE,Linux / Red Hat,"Panchavati Karanja, Nashik",Not available,4.2,3–5 months,₹15000–₹115900,Yes,https://www.iantindia.com
IANT Computer Education,Java / Android / PHP,.NET / Java Development,"Panchavati Karanja, Nashik",Not available,4.2,2–4 months,₹15000–₹115900,Yes,https://www.iantindia.com
Oxitech Solutions Lip,Web Development,Web Development,Nashik,Not available,Not rated,3–4 months,Contact institute,Partial,Not available
Oxitech Solutions Lip,Digital Marketing,Digital Marketing,Nashik,Not available,Not rated,2–3 months,Contact institute,Partial,Not available
J B Infotech,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
J B Infotech,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
J B Infotech,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Logics Computer Academy,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Logics Computer Academy,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Logics Computer Academy,Programming (C / C++ / Java),Programming,Nashik,Not available,Not rated,2–3 months,Contact institute,Partial,Not available
Heuristic Technopark,Web Development,Web Development,"Sharanpur Road, Nashik",Not available,4.5,3–4 months,Contact institute,Yes,https://heuristictechnopark.com
Heuristic Technopark,Mobile App Development,Mobile Development,"Sharanpur Road, Nashik",Not available,4.5,3–4 months,Contact institute,Yes,https://heuristictechnopark.com
Heuristic Technopark,IT Internship Program,Internship / Training,"Sharanpur Road, Nashik",Not available,4.5,1–3 months,Contact institute,Yes,https://heuristictechnopark.com
Protech Training & Consulting,Networking / CCNA,Networking,Nashik,Not available,Not rated,3–4 months,Contact institute,Yes,Not available
Protech Training & Consulting,Cybersecurity,Cybersecurity,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Protech Training & Consulting,Cloud Computing,Cloud Computing,Nashik,Not available,Not rated,2–3 months,Contact institute,Yes,Not available
Jetking Nashik Learning Center,Diploma in Network Administration (JK-DNA),Hardware & Networking,"Office No.3, Vijay Chambers, Mahatma Nagar, Nashik",Not available,4.4,6–12 months,Contact institute,Yes,https://www.jetking.com
Jetking Nashik Learning Center,Cloud Computing with AI,Cloud Computing,"Office No.3, Vijay Chambers, Mahatma Nagar, Nashik",Not available,4.4,6–12 months,Contact institute,Yes,https://www.jetking.com
Jetking Nashik Learning Center,Ethical Hacking,Cybersecurity,"Office No.3, Vijay Chambers, Mahatma Nagar, Nashik",Not available,4.4,4–6 months,Contact institute,Yes,https://www.jetking.com
Jetking Nashik Learning Center,AWS Solutions Specialist,Cloud Computing,"Office No.3, Vijay Chambers, Mahatma Nagar, Nashik",Not available,4.4,3–4 months,Contact institute,Yes,https://www.jetking.com
Jetking Nashik Learning Center,BCA in Cloud Computing & Cyber Security,Degree Program,"Office No.3, Vijay Chambers, Mahatma Nagar, Nashik",Not available,4.4,3 years,Contact institute,Yes,https://www.jetking.com
