institute_name,course_name,category,location,contact_no,rating,duration,fees,placement_support,website
Data Universe,Data Science,Data Science,Nashik,Not available,Not rated,4–6 months,Contact institute,Yes,Not available
Data Universe,Business Analytics,Data Analytics,Nashik,Not available,Not rated,3–4 months,Contact institute,Yes,Not available
Data Universe,Power BI / Tableau,Data Visualization,Nashik,Not available,Not rated,1–2 months,Contact institute,Partial,Not available
Shree Mangalmurti Computer Institute Nampur,Basic Computer / MS Office,IT Literacy,"Nampur, Nashik District",Not available,Not rated,2 months,Contact institute,No,Not available
Shree Mangalmurti Computer Institute Nampur,Tally Prime,Accounting / Tally,"Nampur, Nashik District",Not available,Not rated,2 months,Contact institute,No,Not available
Lifeline Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Lifeline Computers,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Dnyandeep Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Dnyandeep Computers,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Dnyandeep Computers,MS-CIT,IT Literacy,Nashik,Not available,Not rated,3 months,~₹4000,No,Not available
Ajinkya Infotech,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Ajinkya Infotech,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Ajinkya Infotech,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Mediatech Computer Academy,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Mediatech Computer Academy,Graphic Design / Multimedia,Multimedia,Nashik,Not available,Not rated,3–4 months,Contact institute,Partial,Not available
Mediatech Computer Academy,DTP,Graphic Design,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
ITRC Smart Computer Education,MS-CIT,IT Literacy,Nashik,Not available,Not rated,3 months,~₹4000,No,Not available
ITRC Smart Computer Education,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
ITRC Smart Computer Education,Basic Computer,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Optimus Prime,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Optimus Prime,Web Development,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
A2Z IT Hub Pvt Ltd,Full Stack Development,Web Development,Nashik,Not available,Not rated,4–6 months,Contact institute,Yes,Not available
A2Z IT Hub Pvt Ltd,Digital Marketing,Digital Marketing,Nashik,Not available,Not rated,2–3 months,Contact institute,Yes,Not available
A2Z IT Hub Pvt Ltd,Python / Data Science,Data Science,Nashik,Not available,Not rated,3–4 months,Contact institute,Yes,Not available
TTS Nashik (Technokraft),CCNA / CCNP,Networking,"College Road, Nashik",Not available,4.6,3–6 months,Contact institute,Yes,https://ttsnashik.com
TTS Nashik (Technokraft),DevOps / Docker / Kubernetes,DevOps,"College Road, Nashik",Not available,4.6,2–3 months,Contact institute,Yes,https://ttsnashik.com
TTS Nashik (Technokraft),Red Hat Linux,Linux / Red Hat,"College Road, Nashik",Not available,4.6,3–4 months,Contact institute,Yes,https://ttsnashik.com
Gurukul Computer Education,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Gurukul Computer Education,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Gurukul Computer Education,MS-CIT,IT Literacy,Nashik,Not available,Not rated,3 months,~₹4000,No,Not available
Coding Kirtesh Designing & Coding Institute,Web Design & Development,Web Development,Nashik,Not available,Not rated,3–4 months,Contact institute,Partial,Not available
Coding Kirtesh Designing & Coding Institute,Graphic Design,Graphic Design,Nashik,Not available,Not rated,2–3 months,Contact institute,Partial,Not available
Coding Kirtesh Designing & Coding Institute,UI/UX Design,UI/UX Design,Nashik,Not available,Not rated,2–3 months,Contact institute,Partial,Not available
Unique Skill Development Center,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Unique Skill Development Center,Tally Prime with GST,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Unique Skill Development Center,Spoken English + Soft Skills,Soft Skills,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Disha Computer Institute (Ambad Link Road Trimurti Chowk),MS-CIT,IT Literacy,"Ambad Link Road, Trimurti Chowk, Nashik",Not available,Not rated,3 months,~₹4000,No,Not available
Disha Computer Institute (Ambad Link Road Trimurti Chowk),Tally Prime,Accounting / Tally,"Ambad Link Road, Trimurti Chowk, Nashik",Not available,Not rated,2 months,Contact institute,No,Not available
Super Power Robotics,Robotics & IoT,Robotics / IoT,Nashik,Not available,Not rated,2–4 months,Contact institute,Partial,Not available
Super Power Robotics,Arduino / Raspberry Pi,Embedded Systems,Nashik,Not available,Not rated,1–2 months,Contact institute,Partial,Not available
Super Power Robotics,3D Printing,CAD / Design,Nashik,Not available,Not rated,1 month,Contact institute,No,Not available
Shree Soft Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Shree Soft Computers,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Mera Infotech,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Mera Infotech,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Mera Infotech,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Samyak Computer Classes,Python / Java / C++,Programming,Nashik,Not available,4.3,2–3 months,₹5700–₹30000,Yes,https://www.samyakinfotech.com
Samyak Computer Classes,Web Design & Development,Web Development,Nashik,Not available,4.3,3–4 months,₹5700–₹30000,Yes,https://www.samyakinfotech.com
Samyak Computer Classes,Digital Marketing / SEO,Digital Marketing,Nashik,Not available,4.3,2–3 months,₹5700–₹30000,Yes,https://www.samyakinfotech.com
Samyak Computer Classes,Graphic Design,Graphic Design,Nashik,Not available,4.3,2–3 months,₹5700–₹30000,Yes,https://www.samyakinfotech.com
Samyak Computer Classes,Tally Prime with GST,Accounting / Tally,Nashik,Not available,4.3,2 months,₹5700–₹30000,Yes,https://www.samyakinfotech.com
Samyak Computer Classes,AI & Machine Learning,Artificial Intelligence,Nashik,Not available,4.3,4–6 months,₹5700–₹30000,Yes,https://www.samyakinfotech.com
Slash Institute Of Technologies,Full Stack Development,Web Development,Nashik,Not available,Not rated,4–6 months,Contact institute,Yes,Not available
Slash Institute Of Technologies,Cloud Computing,Cloud Computing,Nashik,Not available,Not rated,2–3 months,Contact institute,Yes,Not available
Slash Institute Of Technologies,Cybersecurity,Cybersecurity,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Streamline Tech,Web Development,Web Development,Nashik,Not available,Not rated,3–4 months,Contact institute,Partial,Not available
Streamline Tech,Digital Marketing,Digital Marketing,Nashik,Not available,Not rated,2 months,Contact institute,Partial,Not available
Seed India Knowledge Pvt Ltd,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Seed India Knowledge Pvt Ltd,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Seed India Knowledge Pvt Ltd,Spoken English + Personality Dev,Soft Skills,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Next Level Computer Education,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Next Level Computer Education,Web Development,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Next Level Computer Education,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Shri Computer,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Shri Computer,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Brilliant Education,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Brilliant Education,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Brilliant Education,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Shan Infotech And Tally Academy,Tally Prime with GST,Accounting / Tally,Nashik,Not available,Not rated,2–3 months,Contact institute,Partial,Not available
Shan Infotech And Tally Academy,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Shan Infotech And Tally Academy,SAP FICO (Basic),ERP / SAP,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Esmart Vision Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Esmart Vision Computers,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Esmart Vision Computers,DTP / Graphic Design,Graphic Design,Nashik,Not available,Not rated,2–3 months,Contact institute,No,Not available
Mindtricks Education,Python / Machine Learning,Programming,Nashik,Not available,Not rated,3–4 months,Contact institute,Yes,Not available
Mindtricks Education,Data Science,Data Science,Nashik,Not available,Not rated,4 months,Contact institute,Yes,Not available
Mindtricks Education,Web Development,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Aptech Computer Education Nashik,BCA (Bachelor of Computer Applications),Degree Program,"College Road, Nashik",Not available,4.0,3 years,Contact institute,Yes,https://www.aptech-education.com
Aptech Computer Education Nashik,MCP (Microsoft Certified Professional),Microsoft Certification,"College Road, Nashik",Not available,4.0,96 hours,Contact institute,Yes,https://www.aptech-education.com
Aptech Computer Education Nashik,Web Development / .NET / J2EE,Web Development,"College Road, Nashik",Not available,4.0,3–7 months,Contact institute,Yes,https://www.aptech-education.com
Aptech Computer Education Nashik,Linux Administration,Linux / Red Hat,"College Road, Nashik",Not available,4.0,2–3 months,Contact institute,Yes,https://www.aptech-education.com
Opulent Infotech Pvt Ltd,Web Development,Web Development,Nashik,Not available,Not rated,3–4 months,Contact institute,Yes,Not available
Opulent Infotech Pvt Ltd,Digital Marketing,Digital Marketing,Nashik,Not available,Not rated,2–3 months,Contact institute,Yes,Not available
Opulent Infotech Pvt Ltd,App Development,Mobile Development,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Asian Institute Of Technologies And Research Center,CCNA / Networking,Networking,Nashik,Not available,Not rated,3–4 months,Contact institute,Yes,Not available
Asian Institute Of Technologies And Research Center,Hardware & Networking,Hardware & Networking,Nashik,Not available,Not rated,2–3 months,Contact institute,Yes,Not available
Asian Institute Of Technologies And Research Center,Web Development,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
KN Edusoft,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
KN Edusoft,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Sam Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Sam Computers,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Networld,Networking / CCNA,Networking,Nashik,Not available,Not rated,3–4 months,Contact institute,Partial,Not available
Networld,Hardware Maintenance,Hardware & Networking,Nashik,Not available,Not rated,2 months,Contact institute,Partial,Not available
Infinity IT Academy,Python / Full Stack,Web Development,Nashik,Not available,Not rated,3–4 months,Contact institute,Yes,Not available
Infinity IT Academy,Data Science,Data Science,Nashik,Not available,Not rated,4 months,Contact institute,Yes,Not available
Infinity IT Academy,Digital Marketing,Digital Marketing,Nashik,Not available,Not rated,2 months,Contact institute,Yes,Not available
Agrawal Institute Of Management & Technologies,BCA / BBA IT,Degree Program,Nashik,Not available,Not rated,3 years,Contact institute,Partial,Not available
Agrawal Institute Of Management & Technologies,Web Development,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Agrawal Institute Of Management & Technologies,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
GIST Computer Institute And Stationary,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
GIST Computer Institute And Stationary,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Yog Infotech,Web Development,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Yog Infotech,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Hitraa Technologies,Python / AI / ML,Artificial Intelligence,Nashik,Not available,Not rated,3–4 months,Contact institute,Yes,Not available
Hitraa Technologies,Web Development,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Hitraa Technologies,Cloud Computing,Cloud Computing,Nashik,Not available,Not rated,2–3 months,Contact institute,Yes,Not available
Spyware Advance Computer Center,Ethical Hacking / Cyber Security,Cybersecurity,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Spyware Advance Computer Center,Hardware & Chip Level Repair,Hardware & Networking,Nashik,Not available,Not rated,2–3 months,Contact institute,Partial,Not available
Spyware Advance Computer Center,Networking (CCNA),Networking,Nashik,Not available,Not rated,3–4 months,Contact institute,Partial,Not available
Professionals Academy,Java / .NET,Programming,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Professionals Academy,Software Testing,Software Testing,Nashik,Not available,Not rated,2–3 months,Contact institute,Yes,Not available
Professionals Academy,Web Development,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Serverexperts Redgar Linux Training Institute,Red Hat RHCSA,Linux / Red Hat,Nashik,Not available,Not rated,3 months,Contact institute,Yes,Not available
Serverexperts Redgar Linux Training Institute,Red Hat RHCE,Linux / Red Hat,Nashik,Not available,Not rated,4 months,Contact institute,Yes,Not available
Serverexperts Redgar Linux Training Institute,Linux Server Administration,Linux / Red Hat,Nashik,Not available,Not rated,2–3 months,Contact institute,Yes,Not available
Fortune Computer Education,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Fortune Computer Education,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Fortune Computer Education,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Parth Computer,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Parth Computer,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Adarsh Computers,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
Adarsh Computers,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
IT Source,Web Development,Web Development,Nashik,Not available,Not rated,3–4 months,Contact institute,Yes,Not available
IT Source,Digital Marketing,Digital Marketing,Nashik,Not available,Not rated,2 months,Contact institute,Yes,Not available
IT Source,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
AISECT Education Skilling Placement Center,MS-CIT / Basic Computer,IT Literacy,Nashik,Not available,Not rated,2–3 months,Contact institute,Partial,https://www.aisect.org
AISECT Education Skilling Placement Center,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,Partial,https://www.aisect.org
AISECT Education Skilling Placement Center,Diploma in IT (DIT),IT Diploma,Nashik,Not available,Not rated,6 months,Contact institute,Partial,https://www.aisect.org
MMIT Computer Institute Nashik,Basic Computer / MS Office,IT Literacy,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
MMIT Computer Institute Nashik,Tally Prime,Accounting / Tally,Nashik,Not available,Not rated,2 months,Contact institute,No,Not available
MMIT Computer Institute Nashik,Web Design,Web Development,Nashik,Not available,Not rated,3 months,Contact institute,Partial,Not available
Itvedant Education,Data Science & Analytics with AI,Data Science,"1st Floor, Office No: 205-206, Cuboid Business Centre, College Road, Nashik",Not available,4.5,4–6 months,Contact institute,Yes,https://www.itvedant.com
Itvedant Education,Python Programming,Programming,"1st Floor, Office No: 205-206, Cuboid Business Centre, College Road, Nashik",Not available,4.5,2–3 months,Contact institute,Yes,https://www.itvedant.com
Itvedant Education,Full Stack Web Development,Web Development,"1st Floor, Office No: 205-206, Cuboid Business Centre, College Road, Nashik",Not available,4.5,4–5 months,Contact institute,Yes,https://www.itvedant.com
Itvedant Education,Machine Learning & AI,Artificial Intelligence,"1st Floor, Office No: 205-206, Cuboid Business Centre, College Road, Nashik",Not available,4.5,4–6 months,Contact institute,Yes,https://www.itvedant.com
